-120.355, -691.356, 11.698, 69.283
-120.191, -691.001, 11.748, 69.316
-120.030, -690.642, 11.802, 69.349
-119.871, -690.281, 11.861, 69.382
-119.714, -689.916, 11.924, 69.415
-119.560, -689.548, 11.992, 69.448
-119.408, -689.176, 12.062, 69.481
-119.258, -688.801, 12.136, 69.514
-119.110, -688.422, 12.213, 69.547
-118.965, -688.040, 12.289, 69.580
-118.822, -687.654, 12.356, 69.613
-118.682, -687.265, 12.407, 69.646
-118.545, -686.875, 12.445, 69.679
-118.410, -686.482, 12.477, 69.712
-118.279, -686.086, 12.514, 69.745
-118.150, -685.689, 12.556, 69.778
-118.025, -685.289, 12.604, 69.811
-117.901, -684.886, 12.656, 69.844
-117.780, -684.481, 12.709, 69.877
-117.662, -684.073, 12.758, 69.910
-117.547, -683.663, 12.804, 69.943
-117.435, -683.250, 12.848, 69.976
-117.325, -682.835, 12.891, 70.009
-117.218, -682.418, 12.935, 70.042
-117.114, -681.999, 12.981, 70.075
-117.012, -681.578, 13.028, 70.108
-116.913, -681.154, 13.073, 70.141
-116.817, -680.728, 13.119, 70.174
-116.723, -680.300, 13.164, 70.207
-116.632, -679.870, 13.211, 70.240
-116.543, -679.437, 13.258, 70.273
-116.457, -679.003, 13.305, 70.306
-116.374, -678.566, 13.351, 70.339
-116.293, -678.128, 13.398, 70.372
-116.215, -677.687, 13.444, 70.405
-116.139, -677.244, 13.491, 70.438
-116.066, -676.800, 13.538, 70.471
-115.995, -676.353, 13.586, 70.504
-115.927, -675.904, 13.631, 70.537
-115.861, -675.454, 13.675, 70.570
-115.798, -675.002, 13.722, 70.603
-115.737, -674.547, 13.770, 70.636
-115.678, -674.091, 13.819, 70.669
-115.622, -673.633, 13.868, 70.702
-115.568, -673.172, 13.916, 70.735
-115.516, -672.710, 13.963, 70.768
-115.467, -672.247, 14.010, 70.801
-115.421, -671.781, 14.058, 70.834
-115.376, -671.313, 14.107, 70.867
-115.334, -670.844, 14.155, 70.900
-115.295, -670.373, 14.204, 70.933
-115.257, -669.900, 14.252, 70.966
-115.222, -669.425, 14.301, 70.999
-115.190, -668.948, 14.349, 71.032
-115.159, -668.470, 14.398, 71.065
-115.131, -667.989, 14.447, 71.098
-115.105, -667.507, 14.495, 71.131
-115.081, -667.024, 14.544, 71.164
-115.059, -666.538, 14.594, 71.197
-115.039, -666.051, 14.644, 71.230
-115.021, -665.562, 14.695, 71.263
-115.006, -665.071, 14.745, 71.296
-114.992, -664.579, 14.794, 71.329
-114.981, -664.085, 14.844, 71.362
-114.972, -663.589, 14.893, 71.395
-114.964, -663.091, 14.943, 71.428
-114.959, -662.592, 14.994, 71.461
-114.956, -662.091, 15.046, 71.494
-114.955, -661.588, 15.098, 71.527
-114.956, -661.084, 15.149, 71.560
-114.958, -660.578, 15.199, 71.593
-114.963, -660.070, 15.250, 71.626
-114.970, -659.560, 15.302, 71.659
-114.979, -659.049, 15.353, 71.692
-114.989, -658.536, 15.405, 71.725
-115.002, -658.021, 15.457, 71.758
-115.016, -657.505, 15.509, 71.791
-115.033, -656.987, 15.562, 71.824
-115.051, -656.468, 15.614, 71.857
-115.071, -655.946, 15.667, 71.890
-115.093, -655.423, 15.720, 71.923
-115.117, -654.898, 15.774, 71.956
-115.143, -654.372, 15.827, 71.989
-115.171, -653.844, 15.879, 72.022
-115.201, -653.314, 15.932, 72.055
-115.232, -652.783, 15.985, 72.088
-115.265, -652.250, 16.039, 72.121
-115.300, -651.715, 16.093, 72.154
-115.337, -651.178, 16.148, 72.187
-115.375, -650.640, 16.202, 72.220
-115.416, -650.100, 16.257, 72.253
-115.457, -649.559, 16.311, 72.286
-115.501, -649.015, 16.365, 72.319
-115.546, -648.470, 16.420, 72.352
-115.593, -647.924, 16.474, 72.385
-115.642, -647.375, 16.529, 72.418
-115.692, -646.825, 16.585, 72.451
-115.744, -646.273, 16.642, 72.484
-115.798, -645.720, 16.699, 72.517
-115.853, -645.165, 16.754, 72.550
-115.909, -644.608, 16.810, 72.583
-115.968, -644.049, 16.866, 72.616
-116.027, -643.489, 16.922, 72.649
-116.089, -642.926, 16.979, 72.682
-116.152, -642.363, 17.036, 72.715
-116.216, -641.797, 17.093, 72.748
-116.282, -641.230, 17.150, 72.781
-116.349, -640.660, 17.208, 72.814
-116.418, -640.090, 17.266, 72.847
-116.489, -639.517, 17.323, 72.880
-116.560, -638.943, 17.380, 72.913
-116.634, -638.366, 17.438, 72.946
-116.708, -637.788, 17.497, 72.979
-116.784, -637.209, 17.556, 73.012
-116.862, -636.627, 17.616, 73.045
-116.941, -636.044, 17.675, 73.078
-117.021, -635.458, 17.733, 73.111
-117.102, -634.872, 17.792, 73.144
-117.185, -634.283, 17.851, 73.177
-117.269, -633.692, 17.910, 73.210
-117.355, -633.100, 17.971, 73.243
-117.442, -632.506, 18.032, 73.276
-117.530, -631.910, 18.092, 73.309
-117.619, -631.312, 18.152, 73.342
-117.710, -630.712, 18.212, 73.375
-117.802, -630.110, 18.273, 73.408
-117.895, -629.507, 18.334, 73.441
-117.990, -628.901, 18.396, 73.474
-118.085, -628.294, 18.455, 73.507
-118.182, -627.685, 18.498, 73.540
-118.279, -627.076, 18.513, 73.573
-118.378, -626.468, 18.483, 73.606
-118.476, -625.863, 18.412, 73.639
-118.575, -625.261, 18.313, 73.672
-118.674, -624.662, 18.198, 73.705
-118.773, -624.068, 18.079, 73.738
-118.872, -623.478, 17.963, 73.771
-118.971, -622.891, 17.860, 73.804
-119.070, -622.307, 17.769, 73.837
-119.169, -621.726, 17.691, 73.870
-119.268, -621.147, 17.624, 73.903
-119.368, -620.570, 17.568, 73.936
-119.468, -619.994, 17.523, 73.969
-119.568, -619.419, 17.489, 74.002
-119.668, -618.845, 17.464, 74.035
-119.769, -618.272, 17.447, 74.068
-119.870, -617.699, 17.440, 74.101
-119.971, -617.127, 17.440, 74.134
-120.073, -616.554, 17.447, 74.167
-120.175, -615.980, 17.460, 74.200
-120.277, -615.407, 17.480, 74.233
-120.380, -614.832, 17.504, 74.266
-120.483, -614.257, 17.533, 74.299
-120.587, -613.680, 17.567, 74.332
-120.691, -613.102, 17.603, 74.365
-120.795, -612.524, 17.632, 74.398
-120.900, -611.945, 17.641, 74.431
-121.005, -611.367, 17.619, 74.464
-121.109, -610.790, 17.576, 74.497
-121.214, -610.216, 17.521, 74.530
-121.318, -609.643, 17.467, 74.563
-121.422, -609.071, 17.422, 74.596
-121.526, -608.501, 17.388, 74.629
-121.630, -607.932, 17.363, 74.662
-121.734, -607.363, 17.347, 74.695
-121.837, -606.794, 17.340, 74.728
-121.941, -606.226, 17.338, 74.761
-122.045, -605.657, 17.329, 74.794
-122.149, -605.089, 17.307, 74.827
-122.252, -604.523, 17.274, 74.860
-122.355, -603.957, 17.238, 74.893
-122.458, -603.393, 17.205, 74.926
-122.560, -602.829, 17.180, 74.959
-122.662, -602.267, 17.159, 74.992
-122.764, -601.704, 17.138, 75.025
-122.866, -601.143, 17.113, 75.058
-122.967, -600.582, 17.083, 75.091
-123.068, -600.023, 17.052, 75.124
-123.168, -599.464, 17.022, 75.157
-123.268, -598.906, 16.995, 75.190
-123.368, -598.349, 16.970, 75.223
-123.467, -597.793, 16.945, 75.256
-123.565, -597.237, 16.919, 75.289
-123.664, -596.683, 16.891, 75.322
-123.761, -596.129, 16.863, 75.355
-123.858, -595.576, 16.835, 75.388
-123.955, -595.024, 16.808, 75.421
-124.051, -594.473, 16.782, 75.454
-124.146, -593.922, 16.756, 75.487
-124.241, -593.372, 16.729, 75.520
-124.335, -592.823, 16.702, 75.553
-124.428, -592.275, 16.675, 75.586
-124.521, -591.728, 16.648, 75.619
-124.613, -591.181, 16.621, 75.652
-124.704, -590.635, 16.595, 75.685
-124.795, -590.090, 16.569, 75.718
-124.885, -589.546, 16.543, 75.751
-124.974, -589.003, 16.516, 75.784
-125.062, -588.460, 16.490, 75.817
-125.149, -587.918, 16.463, 75.850
-125.236, -587.377, 16.437, 75.883
-125.321, -586.836, 16.410, 75.916
-125.406, -586.296, 16.384, 75.949
-125.489, -585.757, 16.358, 75.982
-125.572, -585.219, 16.332, 76.015
-125.653, -584.681, 16.306, 76.048
-125.734, -584.144, 16.280, 76.081
-125.814, -583.608, 16.254, 76.114
-125.892, -583.073, 16.228, 76.147
-125.969, -582.538, 16.202, 76.180
-126.046, -582.004, 16.176, 76.213
-126.121, -581.471, 16.150, 76.246
-126.195, -580.938, 16.124, 76.279
-126.267, -580.406, 16.098, 76.312
-126.339, -579.875, 16.073, 76.345
-126.408, -579.345, 16.047, 76.378
-126.477, -578.815, 16.022, 76.411
-126.544, -578.286, 15.996, 76.444
-126.610, -577.757, 15.970, 76.477
-126.674, -577.229, 15.944, 76.510
-126.737, -576.702, 15.919, 76.543
-126.798, -576.176, 15.894, 76.576
-126.858, -575.650, 15.868, 76.609
-126.916, -575.125, 15.843, 76.642
-126.973, -574.601, 15.817, 76.675
-127.027, -574.077, 15.792, 76.708
-127.080, -573.554, 15.767, 76.741
-127.132, -573.031, 15.742, 76.774
-127.181, -572.510, 15.717, 76.807
-127.229, -571.989, 15.691, 76.840
-127.275, -571.468, 15.666, 76.873
-127.319, -570.948, 15.641, 76.906
-127.361, -570.429, 15.616, 76.939
-127.401, -569.911, 15.591, 76.972
-127.440, -569.393, 15.566, 77.005
-127.476, -568.877, 15.541, 77.038
-127.511, -568.360, 15.517, 77.071
-127.543, -567.845, 15.492, 77.104
-127.574, -567.330, 15.467, 77.137
-127.602, -566.816, 15.442, 77.170
-127.629, -566.302, 15.417, 77.203
-127.653, -565.790, 15.392, 77.236
-127.676, -565.278, 15.368, 77.269
-127.696, -564.767, 15.343, 77.302
-127.715, -564.256, 15.319, 77.335
-127.732, -563.747, 15.294, 77.368
-127.747, -563.238, 15.269, 77.401
-127.760, -562.729, 15.245, 77.434
-127.771, -562.222, 15.220, 77.467
-127.781, -561.716, 15.195, 77.500
-127.789, -561.210, 15.171, 77.533
-127.795, -560.705, 15.147, 77.566
-127.799, -560.201, 15.123, 77.599
-127.802, -559.697, 15.098, 77.632
-127.803, -559.195, 15.074, 77.665
-127.803, -558.693, 15.049, 77.698
-127.801, -558.192, 15.025, 77.731
-127.798, -557.691, 15.001, 77.764
-127.794, -557.192, 14.977, 77.797
-127.788, -556.694, 14.953, 77.830
-127.780, -556.196, 14.928, 77.863
-127.771, -555.699, 14.904, 77.896
-127.761, -555.203, 14.879, 77.929
-127.750, -554.708, 14.855, 77.962
-127.737, -554.213, 14.831, 77.995
-127.724, -553.720, 14.808, 78.028
-127.709, -553.227, 14.784, 78.061
-127.692, -552.735, 14.760, 78.094
-127.675, -552.244, 14.736, 78.127
-127.657, -551.754, 14.712, 78.160
-127.638, -551.264, 14.689, 78.193
-127.617, -550.776, 14.666, 78.226
-127.596, -550.288, 14.642, 78.259
-127.573, -549.801, 14.619, 78.292
-127.550, -549.315, 14.595, 78.325
-127.526, -548.829, 14.572, 78.358
-127.501, -548.345, 14.548, 78.391
-127.475, -547.861, 14.525, 78.424
-127.448, -547.378, 14.502, 78.457
-127.420, -546.896, 14.478, 78.490
-127.392, -546.415, 14.455, 78.523
-127.362, -545.935, 14.432, 78.556
-127.332, -545.455, 14.409, 78.589
-127.301, -544.977, 14.386, 78.622
-127.270, -544.499, 14.363, 78.655
-127.237, -544.022, 14.340, 78.688
-127.204, -543.545, 14.317, 78.721
-127.170, -543.070, 14.294, 78.754
-127.135, -542.595, 14.271, 78.787
-127.099, -542.122, 14.248, 78.820
-127.063, -541.649, 14.225, 78.853
-127.026, -541.177, 14.202, 78.886
-126.988, -540.705, 14.180, 78.919
-126.949, -540.235, 14.157, 78.952
-126.910, -539.765, 14.134, 78.985
-126.869, -539.296, 14.112, 79.018
-126.828, -538.828, 14.089, 79.051
-126.787, -538.361, 14.067, 79.084
-126.745, -537.895, 14.044, 79.117
-126.702, -537.429, 14.021, 79.150
-126.658, -536.964, 13.999, 79.183
-126.613, -536.500, 13.977, 79.216
-126.568, -536.037, 13.954, 79.249
-126.522, -535.575, 13.932, 79.282
-126.476, -535.113, 13.909, 79.315
-126.428, -534.653, 13.887, 79.348
-126.380, -534.193, 13.865, 79.381
-126.332, -533.734, 13.843, 79.414
-126.282, -533.276, 13.821, 79.447
-126.232, -532.818, 13.799, 79.480
-126.181, -532.362, 13.776, 79.513
-126.130, -531.906, 13.754, 79.546
-126.078, -531.451, 13.732, 79.579
-126.025, -530.997, 13.710, 79.612
-125.972, -530.544, 13.688, 79.645
-125.917, -530.091, 13.666, 79.678
-125.862, -529.639, 13.644, 79.711
-125.807, -529.188, 13.623, 79.744
-125.751, -528.739, 13.601, 79.777
-125.693, -528.289, 13.579, 79.810
-125.636, -527.841, 13.557, 79.843
-125.577, -527.393, 13.536, 79.876
-125.518, -526.947, 13.514, 79.909
-125.459, -526.501, 13.492, 79.942
-125.398, -526.055, 13.471, 79.975
-125.337, -525.611, 13.449, 80.008
-125.276, -525.168, 13.428, 80.041
-125.213, -524.725, 13.406, 80.074
-125.150, -524.283, 13.384, 80.107
-125.086, -523.842, 13.363, 80.140
-125.022, -523.402, 13.342, 80.173
-124.957, -522.963, 13.320, 80.206
-124.891, -522.524, 13.299, 80.239
-124.824, -522.086, 13.278, 80.272
-124.757, -521.649, 13.256, 80.305
-124.689, -521.213, 13.235, 80.338
-124.620, -520.778, 13.214, 80.371
-124.551, -520.344, 13.193, 80.404
-124.481, -519.910, 13.172, 80.437
-124.410, -519.477, 13.151, 80.470
-124.339, -519.045, 13.130, 80.503
-124.267, -518.614, 13.109, 80.536
-124.194, -518.184, 13.087, 80.569
-124.120, -517.754, 13.066, 80.602
-124.046, -517.326, 13.045, 80.635
-123.971, -516.898, 13.025, 80.668
-123.895, -516.471, 13.004, 80.701
-123.819, -516.045, 12.983, 80.734
-123.742, -515.619, 12.962, 80.767
-123.664, -515.195, 12.941, 80.800
-123.585, -514.771, 12.921, 80.833
-123.506, -514.349, 12.900, 80.866
-123.426, -513.927, 12.879, 80.899
-123.345, -513.505, 12.859, 80.932
-123.264, -513.085, 12.838, 80.965
-123.181, -512.666, 12.818, 80.998
-123.098, -512.247, 12.797, 81.031
-123.015, -511.829, 12.776, 81.064
-122.930, -511.413, 12.756, 81.097
-122.845, -510.997, 12.735, 81.130
-122.759, -510.581, 12.715, 81.163
-122.672, -510.167, 12.695, 81.196
-122.584, -509.754, 12.675, 81.229
-122.496, -509.341, 12.654, 81.262
-122.406, -508.929, 12.634, 81.295
-122.316, -508.518, 12.613, 81.328
-122.226, -508.108, 12.593, 81.361
-122.134, -507.699, 12.573, 81.394
-122.042, -507.291, 12.553, 81.427
-121.948, -506.884, 12.533, 81.460
-121.854, -506.477, 12.513, 81.493
-121.759, -506.071, 12.492, 81.526
-121.664, -505.667, 12.472, 81.559
-121.567, -505.263, 12.453, 81.592
-121.470, -504.860, 12.433, 81.625
-121.371, -504.458, 12.413, 81.658
-121.272, -504.057, 12.393, 81.691
-121.172, -503.656, 12.373, 81.724
-121.071, -503.257, 12.353, 81.757
-120.969, -502.859, 12.334, 81.790
-120.866, -502.461, 12.314, 81.823
-120.762, -502.064, 12.294, 81.856
-120.658, -501.669, 12.274, 81.889
-120.552, -501.274, 12.254, 81.922
-120.445, -500.880, 12.235, 81.955
-120.338, -500.487, 12.215, 81.988
-120.229, -500.096, 12.195, 82.021
-120.120, -499.705, 12.176, 82.054
-120.009, -499.315, 12.156, 82.087
-119.897, -498.926, 12.137, 82.120
-119.785, -498.538, 12.117, 82.153
-119.671, -498.151, 12.098, 82.186
-119.556, -497.764, 12.078, 82.219
-119.440, -497.379, 12.059, 82.252
-119.324, -496.995, 12.040, 82.285
-119.205, -496.612, 12.021, 82.318
-119.086, -496.230, 12.001, 82.351
-118.966, -495.849, 11.982, 82.384
-118.845, -495.469, 11.962, 82.417
-118.722, -495.090, 11.943, 82.450
-118.598, -494.713, 11.924, 82.483
-118.473, -494.336, 11.906, 82.516
-118.347, -493.960, 11.887, 82.549
-118.219, -493.586, 11.867, 82.582
-118.090, -493.212, 11.848, 82.615
-117.960, -492.840, 11.828, 82.648
-117.828, -492.469, 11.810, 82.681
-117.696, -492.099, 11.791, 82.714
-117.561, -491.730, 11.772, 82.747
-117.426, -491.362, 11.753, 82.780
-117.288, -490.996, 11.734, 82.813
-117.150, -490.631, 11.715, 82.846
-117.010, -490.267, 11.696, 82.879
-116.868, -489.904, 11.678, 82.912
-116.725, -489.542, 11.659, 82.945
-116.580, -489.182, 11.640, 82.978
-116.434, -488.824, 11.621, 83.011
-116.286, -488.466, 11.603, 83.044
-116.136, -488.110, 11.584, 83.077
-115.984, -487.756, 11.565, 83.110
-115.832, -487.402, 11.546, 83.143
-115.677, -487.050, 11.528, 83.176
-115.521, -486.700, 11.509, 83.209
-115.362, -486.351, 11.490, 83.242
-115.202, -486.004, 11.472, 83.275
-115.040, -485.658, 11.453, 83.308
-114.876, -485.314, 11.435, 83.341
-114.710, -484.972, 11.416, 83.374
-114.541, -484.631, 11.397, 83.407
-114.371, -484.292, 11.379, 83.440
-114.198, -483.955, 11.362, 83.473
-114.024, -483.619, 11.343, 83.506
-113.847, -483.286, 11.324, 83.539
-113.669, -482.954, 11.306, 83.572
-113.488, -482.624, 11.287, 83.605
-113.305, -482.296, 11.269, 83.638
-113.120, -481.970, 11.250, 83.671
-112.932, -481.645, 11.232, 83.704
-112.743, -481.323, 11.214, 83.737
-112.551, -481.003, 11.196, 83.770
-112.357, -480.685, 11.178, 83.803
-112.161, -480.369, 11.159, 83.836
-111.963, -480.055, 11.141, 83.869
-111.762, -479.743, 11.124, 83.902
-111.559, -479.433, 11.105, 83.935
-111.355, -479.126, 11.086, 83.968
-111.148, -478.820, 11.068, 84.001
-110.939, -478.517, 11.049, 84.034
-110.728, -478.215, 11.032, 84.067
-110.515, -477.917, 11.013, 84.100
-110.299, -477.620, 10.995, 84.133
-110.082, -477.325, 10.978, 84.166
-109.863, -477.033, 10.959, 84.199
-109.642, -476.743, 10.941, 84.232
-109.419, -476.456, 10.922, 84.265
-109.194, -476.170, 10.903, 84.298
-108.967, -475.887, 10.886, 84.331
-108.738, -475.606, 10.867, 84.364
-108.507, -475.328, 10.850, 84.397
-108.275, -475.052, 10.833, 84.430
-108.040, -474.778, 10.813, 84.463
-107.804, -474.507, 10.793, 84.496
-107.567, -474.237, 10.774, 84.529
-107.327, -473.970, 10.756, 84.562
-107.086, -473.706, 10.739, 84.595
-106.843, -473.444, 10.721, 84.628
-106.598, -473.184, 10.702, 84.661
-106.352, -472.927, 10.681, 84.694
-106.104, -472.672, 10.662, 84.727
-105.855, -472.420, 10.645, 84.760
-105.604, -472.170, 10.626, 84.793
-105.351, -471.922, 10.608, 84.826
-105.098, -471.677, 10.591, 84.859
-104.842, -471.434, 10.570, 84.892
-104.585, -471.194, 10.550, 84.925
-104.327, -470.956, 10.528, 84.958
-104.068, -470.721, 10.510, 84.991
-103.807, -470.488, 10.499, 85.024
-103.544, -470.257, 10.501, 85.057
-103.279, -470.027, 10.517, 85.090
-103.011, -469.800, 10.543, 85.123
-102.741, -469.573, 10.580, 85.156
-102.468, -469.348, 10.625, 85.189
-102.192, -469.123, 10.676, 85.222
-101.913, -468.900, 10.734, 85.255
-101.630, -468.677, 10.798, 85.288
-101.344, -468.455, 10.865, 85.321
-101.055, -468.234, 10.930, 85.354
-100.762, -468.015, 10.989, 85.387
-100.466, -467.796, 11.036, 85.420
-100.168, -467.580, 11.071, 85.453
-99.867, -467.365, 11.102, 85.486
-99.564, -467.152, 11.139, 85.519
-99.257, -466.940, 11.180, 85.552
-98.948, -466.731, 11.225, 85.585
-98.636, -466.522, 11.269, 85.618
-98.321, -466.316, 11.311, 85.651
-98.003, -466.111, 11.351, 85.684
-97.683, -465.908, 11.391, 85.717
-97.359, -465.708, 11.430, 85.750
-97.034, -465.509, 11.469, 85.783
-96.705, -465.311, 11.510, 85.816
-96.374, -465.116, 11.552, 85.849
-96.039, -464.923, 11.595, 85.882
-95.703, -464.732, 11.636, 85.915
-95.363, -464.543, 11.675, 85.948
-95.021, -464.356, 11.715, 85.981
-94.676, -464.170, 11.757, 86.014
-94.328, -463.988, 11.799, 86.047
-93.978, -463.807, 11.841, 86.080
-93.625, -463.628, 11.882, 86.113
-93.270, -463.452, 11.923, 86.146
-92.912, -463.277, 11.966, 86.179
-92.551, -463.105, 12.009, 86.212
-92.187, -462.936, 12.052, 86.245
-91.821, -462.768, 12.096, 86.278
-91.452, -462.603, 12.138, 86.311
-91.081, -462.440, 12.177, 86.344
-90.707, -462.279, 12.218, 86.377
-90.331, -462.121, 12.261, 86.410
-89.952, -461.966, 12.306, 86.443
-89.570, -461.813, 12.352, 86.476
-89.186, -461.662, 12.399, 86.509
-88.799, -461.514, 12.440, 86.542
-88.410, -461.369, 12.479, 86.575
-88.018, -461.226, 12.519, 86.608
-87.624, -461.086, 12.563, 86.641
-87.228, -460.950, 12.610, 86.674
-86.828, -460.815, 12.658, 86.707
-86.426, -460.684, 12.705, 86.740
-86.022, -460.556, 12.749, 86.773
-85.615, -460.430, 12.790, 86.806
-85.206, -460.307, 12.833, 86.839
-84.794, -460.187, 12.877, 86.872
-84.380, -460.071, 12.923, 86.905
-83.963, -459.957, 12.971, 86.938
-83.544, -459.847, 13.018, 86.971
-83.123, -459.739, 13.065, 87.004
-82.699, -459.636, 13.110, 87.037
-82.273, -459.535, 13.155, 87.070
-81.844, -459.437, 13.202, 87.103
-81.413, -459.343, 13.247, 87.136
-80.980, -459.252, 13.291, 87.169
-80.545, -459.165, 13.336, 87.202
-80.108, -459.081, 13.383, 87.235
-79.668, -459.001, 13.432, 87.268
-79.226, -458.924, 13.478, 87.301
-78.782, -458.852, 13.506, 87.334
-78.338, -458.783, 13.504, 87.367
-77.894, -458.718, 13.466, 87.400
-77.452, -458.658, 13.401, 87.433
-77.012, -458.602, 13.321, 87.466
-76.574, -458.550, 13.238, 87.499
-76.138, -458.503, 13.161, 87.532
-75.704, -458.459, 13.099, 87.565
-75.272, -458.420, 13.052, 87.598
-74.839, -458.384, 13.019, 87.631
-74.408, -458.353, 12.999, 87.664
-73.976, -458.325, 12.990, 87.697
-73.544, -458.301, 12.992, 87.730
-73.111, -458.282, 13.003, 87.763
-72.677, -458.266, 13.023, 87.796
-72.242, -458.254, 13.047, 87.829
-71.807, -458.246, 13.071, 87.862
-71.371, -458.242, 13.076, 87.895
-70.936, -458.242, 13.060, 87.928
-70.502, -458.246, 13.026, 87.961
-70.069, -458.253, 12.986, 87.994
-69.638, -458.265, 12.952, 88.027
-69.208, -458.280, 12.929, 88.060
-68.778, -458.300, 12.918, 88.093
-68.348, -458.324, 12.911, 88.126
-67.919, -458.351, 12.902, 88.159
-67.491, -458.383, 12.882, 88.192
-67.064, -458.419, 12.857, 88.225
-66.639, -458.460, 12.829, 88.258
-66.214, -458.504, 12.805, 88.291
-65.791, -458.552, 12.785, 88.324
-65.369, -458.604, 12.768, 88.357
-64.948, -458.659, 12.751, 88.390
-64.528, -458.720, 12.729, 88.423
-64.109, -458.784, 12.706, 88.456
-63.693, -458.852, 12.681, 88.489
-63.277, -458.925, 12.659, 88.522
-62.863, -459.002, 12.637, 88.555
-62.451, -459.083, 12.618, 88.588
-62.040, -459.168, 12.597, 88.621
-61.630, -459.258, 12.576, 88.654
-61.223, -459.351, 12.557, 88.687
-60.816, -459.449, 12.535, 88.720
-60.412, -459.551, 12.512, 88.753
-60.010, -459.657, 12.489, 88.786
-59.609, -459.767, 12.467, 88.819
-59.211, -459.882, 12.446, 88.852
-58.815, -460.001, 12.426, 88.885
-58.420, -460.125, 12.404, 88.918
-58.028, -460.253, 12.384, 88.951
-57.638, -460.384, 12.366, 88.984
-57.250, -460.521, 12.344, 89.017
-56.864, -460.661, 12.322, 89.050
-56.481, -460.806, 12.297, 89.083
-56.100, -460.955, 12.276, 89.116
-55.722, -461.108, 12.254, 89.149
-55.346, -461.266, 12.235, 89.182
-54.973, -461.429, 12.213, 89.215
-54.603, -461.595, 12.194, 89.248
-54.235, -461.766, 12.176, 89.281
-53.870, -461.941, 12.154, 89.314
-53.508, -462.120, 12.132, 89.347
-53.148, -462.303, 12.107, 89.380
-52.792, -462.491, 12.086, 89.413
-52.439, -462.683, 12.064, 89.446
-52.090, -462.879, 12.045, 89.479
-51.743, -463.080, 12.024, 89.512
-51.400, -463.285, 12.004, 89.545
-51.059, -463.493, 11.987, 89.578
-50.722, -463.706, 11.965, 89.611
-50.389, -463.922, 11.943, 89.644
-50.059, -464.143, 11.918, 89.677
-49.732, -464.367, 11.896, 89.710
-49.409, -464.596, 11.874, 89.743
-49.090, -464.828, 11.856, 89.776
-48.774, -465.064, 11.836, 89.809
-48.462, -465.303, 11.816, 89.842
-48.153, -465.546, 11.796, 89.875
-47.849, -465.793, 11.772, 89.908
-47.548, -466.043, 11.749, 89.941
-47.251, -466.297, 11.725, 89.974
-46.958, -466.554, 11.704, 90.007
-46.669, -466.814, 11.682, 90.040
-46.384, -467.078, 11.662, 90.073
-46.104, -467.345, 11.640, 90.106
-45.827, -467.616, 11.620, 90.139
-45.554, -467.889, 11.605, 90.172
-45.284, -468.166, 11.589, 90.205
-45.019, -468.445, 11.579, 90.238
-44.757, -468.728, 11.574, 90.271
-44.499, -469.014, 11.579, 90.304
-44.245, -469.305, 11.590, 90.337
-43.993, -469.598, 11.607, 90.370
-43.745, -469.896, 11.628, 90.403
-43.501, -470.197, 11.653, 90.436
-43.259, -470.502, 11.682, 90.469
-43.021, -470.810, 11.715, 90.502
-42.786, -471.123, 11.751, 90.535
-42.553, -471.439, 11.790, 90.568
-42.324, -471.759, 11.835, 90.601
-42.098, -472.084, 11.883, 90.634
-41.874, -472.412, 11.935, 90.667
-41.654, -472.745, 11.989, 90.700
-41.437, -473.082, 12.041, 90.733
-41.223, -473.422, 12.093, 90.766
-41.012, -473.767, 12.142, 90.799
-40.804, -474.116, 12.190, 90.832
-40.600, -474.468, 12.236, 90.865
-40.399, -474.824, 12.281, 90.898
-40.202, -475.183, 12.326, 90.931
-40.008, -475.546, 12.369, 90.964
-39.817, -475.912, 12.414, 90.997
-39.629, -476.282, 12.460, 91.030
-39.446, -476.655, 12.510, 91.063
-39.265, -477.032, 12.560, 91.096
-39.088, -477.413, 12.611, 91.129
-38.914, -477.796, 12.660, 91.162
-38.743, -478.183, 12.708, 91.195
-38.576, -478.573, 12.755, 91.228
-38.413, -478.967, 12.802, 91.261
-38.252, -479.363, 12.848, 91.294
-38.096, -479.763, 12.896, 91.327
-37.943, -480.165, 12.944, 91.360
-37.793, -480.571, 12.993, 91.393
-37.647, -480.979, 13.040, 91.426
-37.503, -481.390, 13.084, 91.459
-37.363, -481.804, 13.129, 91.492
-37.227, -482.221, 13.176, 91.525
-37.093, -482.640, 13.225, 91.558
-36.963, -483.062, 13.275, 91.591
-36.836, -483.487, 13.326, 91.624
-36.713, -483.915, 13.374, 91.657
-36.592, -484.345, 13.423, 91.690
-36.475, -484.778, 13.470, 91.723
-36.361, -485.213, 13.518, 91.756
-36.250, -485.651, 13.565, 91.789
-36.142, -486.091, 13.614, 91.822
-36.037, -486.534, 13.663, 91.855
-35.935, -486.979, 13.712, 91.888
-35.837, -487.426, 13.760, 91.921
-35.741, -487.875, 13.809, 91.954
-35.649, -488.327, 13.857, 91.987
-35.559, -488.782, 13.906, 92.020
-35.472, -489.238, 13.954, 92.053
-35.389, -489.697, 14.003, 92.086
-35.308, -490.157, 14.052, 92.119
-35.230, -490.620, 14.103, 92.152
-35.154, -491.085, 14.151, 92.185
-35.082, -491.552, 14.197, 92.218
-35.012, -492.021, 14.245, 92.251
-34.945, -492.493, 14.294, 92.284
-34.880, -492.966, 14.344, 92.317
-34.818, -493.441, 14.395, 92.350
